code_tract,pop_abs,pop_mulheres,perc_mulheres,pop_homens,perc_homens,idade_mediana,idade_media
330100905080256,487,268,0.5503080082135524,219,0.44969199178644764,38.77358490566038,38.03901437371663
330100905080257,251,135,0.5378486055776892,116,0.46215139442231074,37.794117647058826,39.221115537848604
330100905080258,357,190,0.5322128851540616,167,0.4677871148459384,41.145833333333336,39.8921568627451
330100905080262,299,158,0.5284280936454849,141,0.47157190635451507,29.583333333333332,32.12709030100334
330100905080263,467,254,0.5438972162740899,213,0.45610278372591007,30.546875,32.49678800856531
330100905080264,519,262,0.5048169556840078,257,0.4951830443159923,31.180555555555557,33.42581888246628
330100905080265,503,289,0.5745526838966203,214,0.4254473161033797,28.352272727272727,29.73558648111332
330100905080266,415,213,0.5132530120481927,202,0.4867469879518072,33.87931034482759,35.23975903614458
330100905080267,460,242,0.5260869565217391,218,0.47391304347826085,29.677419354838708,32.97826086956522
330100905080268,480,253,0.5270833333333333,227,0.47291666666666665,33.013698630136986,34.33958333333333
330100905080269,204,107,0.5245098039215687,97,0.47549019607843135,38.75,38.10049019607843
330100905080272,78,39,0.5,39,0.5,41,39.94230769230769
330100905080274,383,205,0.5352480417754569,178,0.46475195822454307,37.549019607843135,37.05613577023499
330100905080275,520,273,0.525,247,0.475,33.625,34.61634615384615
330100905080276,384,204,0.53125,180,0.46875,36.888888888888886,36.475260416666664
330100905080277,286,170,0.5944055944055944,116,0.40559440559440557,38.285714285714285,37.30769230769231
330100905080279,404,212,0.5247524752475248,192,0.4752475247524752,39.787234042553195,38.745049504950494
330100905080281,362,175,0.48342541436464087,187,0.5165745856353591,35.77777777777778,35.68232044198895
330100905080282,301,137,0.45514950166112955,164,0.5448504983388704,27.33695652173913,30.421926910299003
330100905080283,354,179,0.5056497175141242,175,0.4943502824858757,40,39.28531073446328
330100905080284,331,174,0.525679758308157,157,0.4743202416918429,35.48780487804878,36.055891238670696
330100905080285,330,175,0.5303030303030303,155,0.4696969696969697,34.35897435897436,34.875757575757575
330100905080286,313,162,0.5175718849840255,151,0.48242811501597443,31.74418604651163,33.67891373801917
330100905080287,222,120,0.5405405405405406,102,0.4594594594594595,35.2,36.840090090090094
330100905080288,324,163,0.5030864197530864,161,0.49691358024691357,41,39.141975308641975
330100905080289,370,200,0.5405405405405406,170,0.4594594594594595,39.056603773584904,39.545945945945945
330100905080290,271,151,0.5571955719557196,120,0.44280442804428044,40.483870967741936,40.69741697416974
330100905080291,349,181,0.5186246418338109,168,0.4813753581661891,40.092592592592595,38.621776504298
330100905080292,286,151,0.527972027972028,135,0.47202797202797203,29.82142857142857,33.31293706293706
330100905080293,368,188,0.5108695652173914,180,0.4891304347826087,33.57142857142857,34.72554347826087
330100905080294,279,141,0.5053763440860215,138,0.4946236559139785,28.214285714285715,31.43548387096774
330100905080295,320,181,0.565625,139,0.434375,32.666666666666664,34.484375
330100905080296,283,153,0.5406360424028268,130,0.45936395759717313,33.46153846153846,34.74381625441696
330100905080297,247,140,0.5668016194331984,107,0.4331983805668016,39.83333333333333,38.98582995951417
330100905080298,19,10,0.5263157894736842,9,0.47368421052631576,36.42857142857143,35.43333333333333
330100905080299,317,172,0.5425867507886435,145,0.45741324921135645,33.15217391304348,34.298107255520506
330100905080301,261,131,0.5019157088122606,130,0.49808429118773945,33.91891891891892,35.371647509578544
330100905080302,320,168,0.525,152,0.475,33.57142857142857,34.5
330100905080305,501,243,0.48502994011976047,258,0.5149700598802395,28.083333333333332,30.52994011976048
330100905080306,393,206,0.5241730279898219,187,0.4758269720101781,27.661290322580644,29.424936386768447
330100905080307,255,135,0.5294117647058824,120,0.47058823529411764,33.026315789473685,34.59411764705882
330100905080308,564,293,0.5195035460992907,271,0.4804964539007092,28.214285714285715,27.39450354609929
330100905080309,491,257,0.5234215885947047,234,0.47657841140529533,28.26923076923077,28.128309572301426
330100905080310,818,428,0.5232273838630807,390,0.4767726161369193,20.763358778625953,21.941320293398533
330100905080311,522,265,0.5076628352490421,257,0.49233716475095785,20.652173913043477,22.483716475095786
330100905080312,716,381,0.5321229050279329,335,0.46787709497206703,19.5,21.28421787709497
330100905080313,862,472,0.5475638051044084,390,0.45243619489559167,24.485294117647058,27.556844547563806
330100905080314,922,483,0.5238611713665944,439,0.4761388286334056,24.411764705882355,26.337310195227765
330100905080315,492,270,0.5487804878048781,222,0.45121951219512196,25.51282051282051,27.07520325203252
330100905080318,121,61,0.5041322314049587,60,0.49586776859504134,29.411764705882355,29.966666666666665
330100905080320,704,358,0.5085227272727273,346,0.4914772727272727,36.705882352941174,36.99147727272727
330100905080321,105,52,0.49523809523809526,53,0.5047619047619047,26.458333333333332,26.975728155339805
330100905080322,115,59,0.5130434782608696,56,0.48695652173913045,32.95454545454545,33.76521739130435
330100905080323,126,70,0.5555555555555556,56,0.4444444444444444,32.592592592592595,32.357142857142854
330100905080324,221,110,0.497737556561086,111,0.502262443438914,36.25,36.459276018099544
330100905080325,127,56,0.4409448818897638,71,0.5590551181102362,26.607142857142858,29.118110236220474
330100905080326,15,5,0.3333333333333333,10,0.6666666666666666,41.25,30.785714285714285
330100905080327,264,138,0.5227272727272727,126,0.4772727272727273,35.26315789473684,35.308712121212125
330100905080329,NA,NA,NA,NA,NA,NA,NA
330100905080330,347,164,0.47262247838616717,183,0.5273775216138329,27.21153846153846,28.338616714697405
330100905080331,252,128,0.5079365079365079,124,0.49206349206349204,25.96153846153846,28.123015873015873
330100905080332,67,35,0.5223880597014925,32,0.47761194029850745,34.54545454545455,34.90625
330100905080333,278,153,0.5503597122302158,125,0.44964028776978415,26.5,28.52158273381295
330100905080334,580,308,0.5310344827586206,272,0.4689655172413793,30.853658536585368,32.45172413793104
330100905080335,262,141,0.5381679389312977,121,0.4618320610687023,28.870967741935484,31.950381679389313
330100905080336,185,103,0.5567567567567567,82,0.44324324324324327,24.53125,27.667567567567566
330100905080337,153,79,0.5163398692810458,74,0.48366013071895425,32.5,34.22549019607843
330100905080339,308,157,0.5097402597402597,151,0.4902597402597403,38.1578947368421,37.63474025974026
330100905080340,90,52,0.5777777777777777,38,0.4222222222222222,26.428571428571427,31.08888888888889
330100905080341,466,253,0.5429184549356223,213,0.4570815450643777,36.25,36.586909871244636
330100905080342,23,9,0.391304347826087,14,0.6086956521739131,27.5,29.833333333333332
330100905080343,341,175,0.5131964809384164,166,0.4868035190615836,32.083333333333336,34.394428152492665
330100905080344,198,100,0.5050505050505051,98,0.494949494949495,35,35.09090909090909
330100905080345,NA,NA,NA,NA,NA,NA,NA
330100905080346,248,127,0.5120967741935484,121,0.4879032258064516,32,33.125
330100905080347,522,278,0.5325670498084292,244,0.4674329501915709,32.368421052631575,33.672413793103445
330100905080348,264,153,0.5795454545454546,111,0.42045454545454547,43.23529411764706,40.80113636363637
330100905080349,170,84,0.49411764705882355,86,0.5058823529411764,40,38.74411764705882
330100905080350,629,346,0.5500794912559619,283,0.44992050874403816,26.92105263157895,26.80683624801272
330100905080352,512,259,0.505859375,253,0.494140625,32.53968253968254,30.6708984375
330100905080353,261,137,0.524904214559387,124,0.47509578544061304,31.875,29.89272030651341
330100905080354,482,259,0.5373443983402489,223,0.46265560165975106,25.54054054054054,25.704166666666666
330100905080355,339,185,0.5457227138643068,154,0.45427728613569324,24.375,28.01769911504425
330100905080356,348,171,0.49137931034482757,177,0.5086206896551724,26.91176470588235,29.25574712643678
330100905080358,494,262,0.5303643724696356,232,0.46963562753036436,26.550632911392405,26.199797160243406
330100905080359,296,155,0.5236486486486487,141,0.47635135135135137,27.38095238095238,30.300675675675677
330100905080360,545,281,0.5155963302752293,264,0.48440366972477067,27.838983050847457,29.743119266055047
330100905080361,NA,NA,NA,NA,NA,NA,NA
330100905080362,365,186,0.5095890410958904,179,0.4904109589041096,33.867924528301884,34.2
330100905080363,445,212,0.4764044943820225,233,0.5235955056179775,29.416666666666664,30.31123595505618
330100905080364,582,308,0.5292096219931272,274,0.47079037800687284,32.31707317073171,33.86683848797251
330100905080365,241,122,0.5062240663900415,119,0.49377593360995853,31.129032258064516,33.40041493775934
330100905080366,93,43,0.46236559139784944,50,0.5376344086021505,33.5,37.586021505376344
330100905080368,334,167,0.5,167,0.5,36.22222222222222,36.91167664670659
330100905080369,579,307,0.5302245250431779,272,0.4697754749568221,23.728070175438596,27.655440414507773
330100905080371,45,25,0.5555555555555556,20,0.4444444444444444,45.714285714285715,41.075
330100905080372,332,176,0.5301204819277109,156,0.46987951807228917,29,30.091867469879517
330100905080373,276,140,0.5072463768115942,136,0.4927536231884058,35,35.23731884057971
330100905080374,253,139,0.549407114624506,114,0.4505928853754941,32.83783783783784,34.84189723320158
330100905080375,380,204,0.5368421052631579,176,0.4631578947368421,32.61904761904762,33.75921052631579
330100905080376,347,161,0.46397694524495675,186,0.5360230547550432,35.98360655737705,35.75648414985591
330100905080377,190,87,0.45789473684210524,103,0.5421052631578948,38.18181818181818,38.13157894736842
330100905080378,133,74,0.556390977443609,59,0.44360902255639095,35.57692307692308,35.06390977443609
330100905080380,166,94,0.5662650602409639,72,0.43373493975903615,42.972972972972975,39.376506024096386
330100905080382,579,325,0.5613126079447323,254,0.4386873920552677,37.19178082191781,36.8272884283247
330100905080383,NA,NA,NA,NA,NA,NA,NA
330100905080384,NA,NA,NA,NA,NA,NA,NA
330100905080385,12,6,0.5,6,0.5,50,59.75
330100905080386,84,49,0.5833333333333334,35,0.4166666666666667,24.53125,28.126506024096386
330100905080387,26,11,0.4230769230769231,15,0.5769230769230769,53.75,45.5
330100905080388,240,124,0.5166666666666667,116,0.48333333333333334,33.57142857142857,34.48125
330100905080389,579,307,0.5302245250431779,272,0.4697754749568221,33.40277777777778,35.08376511226252
330100905090001,880,464,0.5272727272727272,416,0.4727272727272727,32.932330827067666,33.82272727272727
330100905090002,363,190,0.5234159779614325,173,0.4765840220385675,37.33766233766234,37.38429752066116
330100905090004,510,269,0.5274509803921569,241,0.4725490196078431,38.28125,36.69705882352941
330100905090005,133,62,0.46616541353383456,71,0.5338345864661654,34.473684210526315,33.721804511278194
330100905090010,501,260,0.5189620758483033,241,0.4810379241516966,42.80821917808219,41.07085828343313
330100905090011,514,268,0.5214007782101168,246,0.4785992217898833,38.95522388059702,38.12645914396887
330100905090012,431,210,0.4872389791183295,221,0.5127610208816705,35.406976744186046,36.335266821345705
330100905090014,378,199,0.5264550264550265,179,0.47354497354497355,37.01754385964912,37.25132275132275
330100905090015,394,208,0.5279187817258884,186,0.4720812182741117,35.45454545454545,37.08756345177665
330100905090016,584,293,0.5017123287671232,291,0.4982876712328767,38.15217391304348,38.961472602739725
330100905090017,367,200,0.5449591280653951,167,0.4550408719346049,39.883720930232556,39.47138964577657
330100905090028,95,43,0.45263157894736844,52,0.5473684210526316,36.42857142857143,33.91935483870968
330100905090037,284,135,0.4753521126760563,149,0.5246478873239436,37.84313725490196,37.92077464788732
330100905090038,252,125,0.49603174603174605,127,0.503968253968254,40.55555555555556,40.142857142857146
330100905090039,907,481,0.5303197353914002,426,0.4696802646085998,37.547770700636946,37.03197353914002
330100905090040,792,374,0.4722222222222222,418,0.5277777777777778,30.614035087719298,33.196969696969695
330100905090042,644,316,0.4906832298136646,328,0.5093167701863354,36.853932584269664,37.05512422360248
330100905090047,33,15,0.45454545454545453,18,0.5454545454545454,41.875,40.092592592592595
330100905090050,419,226,0.5393794749403341,193,0.4606205250596659,34.36507936507937,35.236276849642
330100905090051,276,136,0.4927536231884058,140,0.5072463768115942,38.10810810810811,38.42391304347826
330100905090053,130,62,0.47692307692307695,68,0.5230769230769231,40,40.473076923076924
330100905090056,300,156,0.52,144,0.48,32.44444444444444,33.455
330100905090058,710,372,0.523943661971831,338,0.476056338028169,36.06299212598425,35.24929577464789
330100905090059,613,313,0.5106035889070146,300,0.4893964110929853,36.611111111111114,35.6141924959217
330100905090062,58,26,0.4482758620689655,32,0.5517241379310345,31.5625,26.637254901960784
330100905090063,399,213,0.5338345864661654,186,0.46616541353383456,35.18867924528302,35.918546365914786
330100905090064,440,238,0.5409090909090909,202,0.4590909090909091,39.34426229508197,39.16818181818182
330100905090065,192,92,0.4791666666666667,100,0.5208333333333334,41.111111111111114,38.106770833333336
330100905090067,279,146,0.5232974910394266,133,0.4767025089605735,38.125,38.922939068100355
330100905090071,252,134,0.5317460317460317,118,0.46825396825396826,43.65853658536585,42.367063492063494
330100905090072,261,124,0.47509578544061304,137,0.524904214559387,29.84375,32.270114942528735
330100905090075,568,295,0.5193661971830986,273,0.48063380281690143,27.714285714285715,27.927816901408452
330100905090076,204,106,0.5196078431372549,98,0.4803921568627451,30.322580645161292,28.438725490196077
330100905090078,417,215,0.5155875299760192,202,0.4844124700239808,35.691489361702125,36.70503597122302
330100905090080,57,32,0.5614035087719298,25,0.43859649122807015,43,38.00892857142857
330100905090081,NA,NA,NA,NA,NA,NA,NA
330100905090082,135,65,0.48148148148148145,70,0.5185185185185185,38.75,39.07037037037037
330100905090083,216,104,0.48148148148148145,112,0.5185185185185185,37.57575757575758,38.020833333333336
330100905090087,431,211,0.4895591647331787,220,0.5104408352668214,39.91666666666667,38.53480278422274
330100905090088,490,253,0.5163265306122449,237,0.48367346938775513,39.42857142857143,40.13265306122449
330100905090089,NA,NA,NA,NA,NA,NA,NA
330100905090090,66,29,0.4393939393939394,37,0.5606060606060606,43.125,43.333333333333336
330100905090092,333,168,0.5045045045045045,165,0.4954954954954955,37.01923076923077,37.448948948948946
330100905090093,454,229,0.5044052863436124,225,0.4955947136563877,38.80597014925373,38.09911894273128
330100905090094,477,240,0.5031446540880503,237,0.4968553459119497,38.46774193548387,38.79874213836478
330100905090095,433,231,0.5334872979214781,202,0.4665127020785219,34.38461538461539,35.710161662817555
330100905090096,610,330,0.5409836065573771,280,0.45901639344262296,40.141843971631204,36.412295081967216
330100905090097,527,266,0.5047438330170778,261,0.4952561669829222,36.111111111111114,35.65749525616698
330100905090098,812,407,0.5012315270935961,405,0.4987684729064039,32.8310502283105,30.895320197044335
330100905090099,166,79,0.4759036144578313,87,0.5240963855421686,37.5,38.975903614457835
330100905090101,83,37,0.4457831325301205,46,0.5542168674698795,29.166666666666668,29.89156626506024
330100905090102,256,132,0.515625,124,0.484375,36.75675675675676,36.19921875
330100905090103,256,130,0.5078125,126,0.4921875,40.51282051282051,40.478515625
330100905090105,509,272,0.5343811394891945,237,0.4656188605108055,38.48684210526316,39.052062868369354
330100905090106,474,246,0.5189873417721519,228,0.4810126582278481,37.61194029850746,38.31856540084388
330100905090107,332,165,0.49698795180722893,167,0.5030120481927711,30,32.24096385542169
330100905090108,564,294,0.5212765957446809,270,0.4787234042553192,33.88235294117647,35.06382978723404
330100905090109,340,194,0.5705882352941176,146,0.4294117647058823,41.48148148148148,40.398529411764706
330100905090110,273,136,0.4981684981684982,137,0.5018315018315018,37.416666666666664,37.879120879120876
330100905090111,371,196,0.5283018867924528,175,0.4716981132075472,39.90384615384615,38.857142857142854
330100905090112,180,95,0.5277777777777778,85,0.4722222222222222,39.6551724137931,39.625
330100905090113,315,177,0.5619047619047619,138,0.4380952380952381,37.28260869565217,37.30793650793651
330100905090114,308,152,0.4935064935064935,156,0.5064935064935064,34.48275862068965,36.782467532467535
330100905090115,346,196,0.5664739884393064,150,0.43352601156069365,41.568627450980394,40.36705202312139
330100905090116,362,192,0.5303867403314917,170,0.4696132596685083,38.64406779661017,39.79558011049724
330100905090117,314,173,0.5509554140127388,141,0.44904458598726116,41.08695652173913,40.19426751592356
330100905090118,222,130,0.5855855855855856,92,0.4144144144144144,39.354838709677416,38.67567567567568
330100905090119,194,101,0.520618556701031,93,0.4793814432989691,41.73913043478261,40.88917525773196
330100905090120,293,156,0.5324232081911263,137,0.46757679180887374,35.32608695652174,35.715017064846414
330100905090121,315,163,0.5174603174603175,152,0.48253968253968255,40.490196078431374,40.2047619047619
330100905090122,208,108,0.5192307692307693,100,0.4807692307692308,43.57142857142857,41.64423076923077
330100905090123,623,327,0.5248796147672552,296,0.4751203852327448,37.921348314606746,37.87961476725522
330100905090124,216,107,0.49537037037037035,109,0.5046296296296297,37.5,37.958333333333336
330100905090125,320,172,0.5375,148,0.4625,40.3921568627451,38.1359375
330100905090126,384,208,0.5416666666666666,176,0.4583333333333333,33.278688524590166,35.255208333333336
330100905090127,219,105,0.4794520547945205,114,0.5205479452054794,40.75757575757576,41.81506849315068
330100905090128,166,82,0.4939759036144578,84,0.5060240963855421,36.8,35.85843373493976
330100905090131,369,187,0.5067750677506775,182,0.4932249322493225,39.8780487804878,38.71951219512195
330100905090133,335,168,0.5014925373134328,167,0.49850746268656715,25.97826086956522,28.546268656716418
330100905090134,151,76,0.5033112582781457,75,0.4966887417218543,41.52173913043478,40.34437086092715
330100905090135,345,191,0.553623188405797,154,0.4463768115942029,41.5625,40.42173913043478
330100905090136,490,257,0.5244897959183673,233,0.47551020408163264,37.945205479452056,37.88979591836735
330100905090137,522,274,0.524904214559387,248,0.47509578544061304,34.39393939393939,35.667624521072796
330100905090138,226,122,0.5398230088495575,104,0.46017699115044247,37.878787878787875,37.33849557522124
330100905090139,616,300,0.487012987012987,316,0.512987012987013,32.247191011235955,33.94805194805195
330100905090140,269,145,0.5390334572490706,124,0.46096654275092935,38.58974358974359,38.10408921933085
330100905090141,356,194,0.5449438202247191,162,0.4550561797752809,39,38.75561797752809
330100905090142,313,162,0.5175718849840255,151,0.48242811501597443,38.829787234042556,39.12300319488818
330100905090143,354,190,0.536723163841808,164,0.4632768361581921,43.166666666666664,41.69632768361582
330100905090144,NA,NA,NA,NA,NA,NA,NA
330100905090145,148,80,0.5405405405405406,68,0.4594594594594595,37.41935483870968,36.86486486486486
330100905090146,323,168,0.5201238390092879,155,0.47987616099071206,36.80327868852459,36.95665634674923
330100905090147,313,170,0.5431309904153354,143,0.45686900958466453,35.75,35.54952076677316
330100905090148,423,206,0.48699763593380613,217,0.5130023640661938,38.114754098360656,35.504728132387704
330100905090149,342,182,0.5321637426900585,160,0.4678362573099415,40.38461538461539,40.046783625730995
330100905090150,450,238,0.5288888888888889,212,0.4711111111111111,40.18518518518518,39.93888888888889
330100905090151,219,109,0.4977168949771689,110,0.502283105022831,39.827586206896555,39.34018264840183
330100905090152,242,121,0.5,121,0.5,42.857142857142854,41.29545454545455
330100905090153,394,208,0.5279187817258884,186,0.4720812182741117,34.339622641509436,35.02157360406091
330100905090154,352,185,0.5255681818181818,167,0.4744318181818182,41.21951219512195,41.36647727272727
330100905090155,294,154,0.5238095238095238,140,0.47619047619047616,37.38461538461539,39.195578231292515
330100905090156,168,84,0.5,84,0.5,36.1764705882353,33.967261904761905
330100905090157,435,229,0.5264367816091954,206,0.4735632183908046,39.74576271186441,39.301149425287356
330100905090158,243,117,0.48148148148148145,126,0.5185185185185185,36.70454545454545,37.041152263374485
330100905090159,419,220,0.5250596658711217,199,0.47494033412887826,32.07692307692308,32.985680190930786
330100905090162,252,132,0.5238095238095238,120,0.47619047619047616,33.111111111111114,34.317460317460316
330100905090163,376,185,0.4920212765957447,191,0.5079787234042553,37.142857142857146,36.452127659574465
330100905090164,327,175,0.5351681957186545,152,0.4648318042813456,36.09090909090909,34.47553516819572
330100905090165,332,177,0.5331325301204819,155,0.46686746987951805,41.37931034482759,39.484939759036145
330100905090166,306,153,0.5,153,0.5,41.07692307692308,37.6764705882353
330100905090167,388,193,0.49742268041237114,195,0.5025773195876289,33.898305084745765,34.8041237113402
330100905090168,595,308,0.5176470588235295,287,0.4823529411764706,29.791666666666668,31.647899159663865
330100905090169,540,265,0.49074074074074076,275,0.5092592592592593,31.297709923664122,30.589814814814815
330100905090170,388,212,0.5463917525773195,176,0.4536082474226804,28.365384615384617,28.1520618556701
330100905090173,281,143,0.5088967971530249,138,0.49110320284697506,35.11904761904762,34.169039145907476
330100905090174,95,50,0.5263157894736842,45,0.47368421052631576,34.25,33.59473684210526
330100905090175,237,114,0.4810126582278481,123,0.5189873417721519,33.25,32.80801687763713
330100905090176,303,147,0.48514851485148514,156,0.5148514851485149,32.532467532467535,31.178217821782177
330100905090177,431,222,0.5150812064965197,209,0.48491879350348027,32.904761904761905,31.179814385150813
330100905090178,NA,NA,NA,NA,NA,NA,NA
330100905090179,138,75,0.5434782608695652,63,0.45652173913043476,38.84615384615385,37.669117647058826
330100905090180,183,97,0.5300546448087432,86,0.46994535519125685,41.4,40.60655737704918
330100905090181,167,86,0.5149700598802395,81,0.48502994011976047,39.48275862068965,40.79940119760479
330100905090182,320,163,0.509375,157,0.490625,35.925925925925924,36.0796875
330100905090183,568,314,0.5528169014084507,254,0.4471830985915493,36.13861386138614,35.941901408450704
330100905090184,302,154,0.5099337748344371,148,0.4900662251655629,38.80952380952381,36.40066225165563
330100905090185,214,108,0.5046728971962616,106,0.4953271028037383,33.72093023255814,32.69859813084112
330100905090186,403,208,0.5161290322580645,195,0.4838709677419355,31.263736263736263,30.265508684863523
330100905090187,173,88,0.5086705202312138,85,0.4913294797687861,42.42857142857143,40.10982658959538
330100905090188,326,171,0.5245398773006135,155,0.4754601226993865,32.78846153846154,32.19938650306749
330100905090189,311,166,0.5337620578778135,145,0.4662379421221865,32.26315789473684,31.89871382636656
330100905090190,395,211,0.5341772151898734,184,0.46582278481012657,32.75,32.54810126582279
330100905090191,508,251,0.4940944881889764,257,0.5059055118110236,30.263157894736842,31.180118110236222
330100905090192,322,154,0.4782608695652174,168,0.5217391304347826,37.67857142857143,37.65527950310559
330100905090193,388,203,0.5231958762886598,185,0.47680412371134023,39.43396226415094,39.2139175257732
330100905090194,104,36,0.34615384615384615,68,0.6538461538461539,36.666666666666664,37.58173076923077
330100905090195,259,128,0.4942084942084942,131,0.5057915057915058,36.77777777777778,37.986486486486484
330100905090197,68,37,0.5441176470588235,31,0.45588235294117646,26.25,28.242424242424242
330100905090198,14,7,0.5,7,0.5,65,64.5
330100905090199,NA,NA,NA,NA,NA,NA,NA
330100905090200,765,392,0.5124183006535947,373,0.4875816993464052,36.98581560283688,36.35947712418301
330100905090202,376,189,0.5026595744680851,187,0.4973404255319149,34.72727272727273,35.8031914893617
330100905090203,545,271,0.4972477064220184,274,0.5027522935779817,38.81944444444444,38.164220183486236
330100905090204,354,183,0.5169491525423728,171,0.4830508474576271,42.30769230769231,40.75423728813559
